,game_id,play_id,play_type,home_team,away_team,posteam,defteam,game_half,game_seconds_remaining,drive,sp,qtr,down,goal_to_go,ydstogo,ydsnet,yardline_100,side_of_field,posteam_timeouts_remaining,defteam_timeouts_remaining,posteam_score,defteam_score,score_differential,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,old_game_id,season,game_type,week,game_date,weekday,gametime,location,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_qb_name,home_qb_name,away_coach,home_coach,referee,stadium_id,stadium,posteam_fg_made_wp_delta,posteam_fg_missed_wp_delta,posteam_pass_failed_wp_delta,posteam_run_failed_wp_delta,posteam_pass_convert_wp_delta,posteam_run_convert_wp_delta,pass_prob,run_prob,posteam_punt_wp_delta
936,2013092911,138,punt,LAC,DAL,DAL,LAC,Half1,3510.0,1,0,1,4.0,0.0,14,6,74.0,DAL,3.0,3.0,0.0,0.0,0.0,0.0020272408122189,0.2921085631074065,0.0072717925374007,0.4258585752408128,0.1008877345641537,0.005243928738087,0.1666021649999202,0.0,0.0,2013_04_DAL_SD,2013,REG,4,2013-09-29,Sunday,16:25,Home,7,7,-105.0,-105.0,-1.0,102.0,-113.0,47.0,-107.0,-103.0,0,outdoors,grass,80.0,7.0,00-0021678,00-0022942,Tony Romo,Philip Rivers,Jason Garrett,Mike McCoy,Ed Hochuli,SDG00,Qualcomm Stadium,0.008954162,-0.100233857,-0.111079576,-0.111079576,0.0114268104023403,0.0,0.182106676,0.0,-0.0470482808741611
937,2013092911,228,punt,LAC,DAL,LAC,DAL,Half1,3417.0,2,0,1,4.0,0.0,1,9,50.0,MID,3.0,3.0,0.0,0.0,0.0,0.0024655556837465,0.1695727345671737,0.0018475757834043,0.2701648411606256,0.2366478855833071,0.0059839579489591,0.3133174492727835,0.0,0.0,2013_04_DAL_SD,2013,REG,4,2013-09-29,Sunday,16:25,Home,7,7,-105.0,-105.0,-1.0,102.0,-113.0,47.0,-107.0,-103.0,0,outdoors,grass,80.0,7.0,00-0021678,00-0022942,Tony Romo,Philip Rivers,Jason Garrett,Mike McCoy,Ed Hochuli,SDG00,Qualcomm Stadium,0.020942233,-0.061437308,-0.080391156,-0.080391156,0.0475537364484516,0.0523266744615551,0.586298149,0.645144518,-0.0083001442271689
938,2013092911,312,punt,LAC,DAL,DAL,LAC,Half1,3319.0,3,0,1,4.0,0.0,2,8,74.0,DAL,3.0,3.0,0.0,0.0,0.0,0.0043048650175418,0.2646815529375881,0.0054549786128696,0.4015122534783603,0.0747037586136248,0.0047067043637531,0.244635886976262,0.0,0.0,2013_04_DAL_SD,2013,REG,4,2013-09-29,Sunday,16:25,Home,7,7,-105.0,-105.0,-1.0,102.0,-113.0,47.0,-107.0,-103.0,0,outdoors,grass,80.0,7.0,00-0021678,00-0022942,Tony Romo,Philip Rivers,Jason Garrett,Mike McCoy,Ed Hochuli,SDG00,Qualcomm Stadium,0.006630712,-0.103140901,-0.111172428,-0.111172428,0.0190031629401786,0.0197376702780381,0.571831076,0.593933403,-0.0484307410860517
939,2013092911,571,punt,LAC,DAL,DAL,LAC,Half1,3053.0,5,0,1,4.0,0.0,11,-1,81.0,DAL,3.0,3.0,0.0,7.0,-7.0,0.0127305001737525,0.3062786430318733,0.0087462960321383,0.4377509682092672,0.0649569826874194,0.0044835043217317,0.1650531055438175,0.0,0.0,2013_04_DAL_SD,2013,REG,4,2013-09-29,Sunday,16:25,Home,7,7,-105.0,-105.0,-1.0,102.0,-113.0,47.0,-107.0,-103.0,0,outdoors,grass,80.0,7.0,00-0021678,00-0022942,Tony Romo,Philip Rivers,Jason Garrett,Mike McCoy,Ed Hochuli,SDG00,Qualcomm Stadium,0.005767075,-0.114116423,-0.121719476,-0.121719476,0.0107373151710382,0.0035362750791671,0.279537776,0.092064213,-0.062445017624596
940,2013092911,720,punt,LAC,DAL,LAC,DAL,Half1,2834.0,6,0,1,4.0,0.0,9,16,49.0,DAL,3.0,3.0,7.0,0.0,7.0,0.0246966731720837,0.1715228457445289,0.0022323520293082,0.253802358770988,0.3392871610542936,0.0062699635959457,0.2021886456328516,0.0,0.0,2013_04_DAL_SD,2013,REG,4,2013-09-29,Sunday,16:25,Home,7,7,-105.0,-105.0,-1.0,102.0,-113.0,47.0,-107.0,-103.0,0,outdoors,grass,80.0,7.0,00-0021678,00-0022942,Tony Romo,Philip Rivers,Jason Garrett,Mike McCoy,Ed Hochuli,SDG00,Qualcomm Stadium,0.030023411,-0.052037231,-0.078625313,-0.078625313,0.0371729486468417,0.014504434599592,0.395619938,0.154366111,-0.0056786891158299
941,2013092911,1164,punt,LAC,DAL,LAC,DAL,Half1,2358.0,8,0,2,4.0,0.0,14,18,62.0,SD,3.0,3.0,7.0,7.0,0.0,0.1700523635681711,0.2000182774932019,0.0036773093538514,0.2831759988926355,0.172264238891968,0.005034665196768,0.1657771466034039,0.0,0.0,2013_04_DAL_SD,2013,REG,4,2013-09-29,Sunday,16:25,Home,7,7,-105.0,-105.0,-1.0,102.0,-113.0,47.0,-107.0,-103.0,0,outdoors,grass,80.0,7.0,00-0021678,00-0022942,Tony Romo,Philip Rivers,Jason Garrett,Mike McCoy,Ed Hochuli,SDG00,Qualcomm Stadium,0.015281904,-0.081090149,-0.097756672,-0.097756672,0.0229324459281738,0.0,0.276446055,0.0,-0.0333611709832785
942,2013092911,1268,field_goal,LAC,DAL,DAL,LAC,Half1,2263.0,9,0,2,4.0,0.0,6,4,38.0,SD,3.0,3.0,7.0,7.0,0.0,0.0743609877525764,0.1251382167557491,0.0013375171720688,0.1864838112181145,0.5582524067289466,0.000275300244434,0.0541517601281103,0.0,0.0,2013_04_DAL_SD,2013,REG,4,2013-09-29,Sunday,16:25,Home,7,7,-105.0,-105.0,-1.0,102.0,-113.0,47.0,-107.0,-103.0,0,outdoors,grass,80.0,7.0,00-0021678,00-0022942,Tony Romo,Philip Rivers,Jason Garrett,Mike McCoy,Ed Hochuli,SDG00,Qualcomm Stadium,0.049602923,-0.02461431,-0.05547292,-0.05547292,0.0474947614730459,0.0398596130601346,0.441922943,0.370880429,0.00593534196599
943,2013092911,1402,field_goal,LAC,DAL,LAC,DAL,Half1,2116.0,10,1,2,4.0,0.0,3,36,18.0,DAL,3.0,3.0,7.0,7.0,0.0,0.0376682325660335,0.0172130265306884,0.0002403201877131,0.0262096996776892,0.9028613243127032,0.000264672517927,0.0155427242072453,0.0,0.0,2013_04_DAL_SD,2013,REG,4,2013-09-29,Sunday,16:25,Home,7,7,-105.0,-105.0,-1.0,102.0,-113.0,47.0,-107.0,-103.0,0,outdoors,grass,80.0,7.0,00-0021678,00-0022942,Tony Romo,Philip Rivers,Jason Garrett,Mike McCoy,Ed Hochuli,SDG00,Qualcomm Stadium,0.079321668,-0.001238145,-0.008150477,-0.008150477,0.0694950523637457,0.0674076432990842,0.538628596,0.522449916,0.0003241536012236
944,2013092911,2008,field_goal,LAC,DAL,LAC,DAL,Half1,1802.0,13,1,2,4.0,0.0,3,66,24.0,DAL,1.0,3.0,10.0,20.0,-10.0,0.0,0.0,0.0,0.0,0.8034602636368978,0.0,0.0,0.0,0.0,2013_04_DAL_SD,2013,REG,4,2013-09-29,Sunday,16:25,Home,7,7,-105.0,-105.0,-1.0,102.0,-113.0,47.0,-107.0,-103.0,0,outdoors,grass,80.0,7.0,00-0021678,00-0022942,Tony Romo,Philip Rivers,Jason Garrett,Mike McCoy,Ed Hochuli,SDG00,Qualcomm Stadium,0.070780711,-0.004404365,-0.022417016,-0.022417016,0.0638996416968343,0.0619803008693976,0.538628596,0.522449916,0.0006560200384966
945,2013092911,2530,punt,LAC,DAL,DAL,LAC,Half2,1278.0,15,0,3,4.0,0.0,11,30,50.0,MID,3.0,3.0,20.0,20.0,0.0,0.0095094605897013,0.1812595137892401,0.0024716343714305,0.2690706683706537,0.3364886715624708,0.0064524332186998,0.1947476180978035,0.0,0.0,2013_04_DAL_SD,2013,REG,4,2013-09-29,Sunday,16:25,Home,7,7,-105.0,-105.0,-1.0,102.0,-113.0,47.0,-107.0,-103.0,0,outdoors,grass,80.0,7.0,00-0021678,00-0022942,Tony Romo,Philip Rivers,Jason Garrett,Mike McCoy,Ed Hochuli,SDG00,Qualcomm Stadium,0.029912365,-0.052390685,-0.078601048,-0.078601048,0.0276238201544184,0.0090977516490296,0.279537776,0.092064213,0.0024180919128869
946,2013092911,2878,field_goal,LAC,DAL,LAC,DAL,Half2,890.0,16,1,4,4.0,1.0,5,84,5.0,DAL,3.0,3.0,20.0,20.0,0.0,0.0012840327793891,0.0036552090719443,6.357329329199657e-05,0.0055387929921771,0.9835504352089764,0.0002096086396177,0.0056983480146032,0.0,0.0,2013_04_DAL_SD,2013,REG,4,2013-09-29,Sunday,16:25,Home,7,7,-105.0,-105.0,-1.0,102.0,-113.0,47.0,-107.0,-103.0,0,outdoors,grass,80.0,7.0,00-0021678,00-0022942,Tony Romo,Philip Rivers,Jason Garrett,Mike McCoy,Ed Hochuli,SDG00,Qualcomm Stadium,0.086575314,-0.00020982,0.013409521,0.013409521,0.0857779720405025,0.0698433008541901,0.490959043,0.399755314,5.4936521933335314e-05
947,2013092911,3117,punt,LAC,DAL,DAL,LAC,Half2,610.0,17,0,4,4.0,0.0,8,33,44.0,SD,3.0,3.0,20.0,23.0,-3.0,0.1119137413607284,0.1310032155913639,0.0014870911910397,0.192444309846844,0.372991281506904,0.0055117404941579,0.1846486200089617,0.0,0.0,2013_04_DAL_SD,2013,REG,4,2013-09-29,Sunday,16:25,Home,7,7,-105.0,-105.0,-1.0,102.0,-113.0,47.0,-107.0,-103.0,0,outdoors,grass,80.0,7.0,00-0021678,00-0022942,Tony Romo,Philip Rivers,Jason Garrett,Mike McCoy,Ed Hochuli,SDG00,Qualcomm Stadium,0.033143648,-0.042720265,-0.067905051,-0.067905051,0.0385921818950602,0.026551355246254,0.376968876,0.259353943,0.0084309180327388
948,2013092911,3879,punt,LAC,DAL,LAC,DAL,Half2,71.0,20,0,4,4.0,0.0,2,21,59.0,SD,1.0,0.0,30.0,20.0,10.0,0.6877894032396543,0.065051405571958,0.0017774805250245,0.0471305296454067,0.1002335973575305,0.0008516000440171,0.0971659836164086,0.0,0.0,2013_04_DAL_SD,2013,REG,4,2013-09-29,Sunday,16:25,Home,7,7,-105.0,-105.0,-1.0,102.0,-113.0,47.0,-107.0,-103.0,0,outdoors,grass,80.0,7.0,00-0021678,00-0022942,Tony Romo,Philip Rivers,Jason Garrett,Mike McCoy,Ed Hochuli,SDG00,Qualcomm Stadium,0.008912069,-0.084248575,-0.09347057,-0.09347057,0.0380843792368555,0.0395288932167479,0.562463373,0.583797217,-0.0295515580111766
949,2013092912,340,field_goal,ATL,NE,ATL,NE,Half1,3267.0,1,1,1,4.0,1.0,5,75,5.0,NE,3.0,3.0,0.0,0.0,0.0,0.0001327938613338,0.0037956880601623,6.869112479977914e-05,0.0056590379928132,0.9838416697487312,0.0002277213082749,0.0062743979038846,0.0,0.0,2013_04_NE_ATL,2013,REG,4,2013-09-29,Sunday,20:30,Home,7,7,141.0,-156.0,3.0,-109.0,-101.0,49.0,-107.0,-103.0,0,dome,fieldturf,,,00-0019596,00-0026143,Tom Brady,Matt Ryan,Bill Belichick,Mike Smith,Walt Coleman,ATL00,Georgia Dome,0.086937853,-0.000207157,0.0127001609999294,0.0127001609999294,0.0845027055408159,0.0655987346302546,0.461476574,0.358240356,9.140137863433706e-05
950,2013092912,750,punt,ATL,NE,ATL,NE,Half1,2941.0,3,0,1,4.0,0.0,20,-10,85.0,ATL,3.0,2.0,3.0,0.0,3.0,0.0197224794158747,0.3217768605121812,0.010686208378414,0.4492491075895672,0.0554704581773018,0.0042087195205954,0.1388861664060654,0.0,0.0,2013_04_NE_ATL,2013,REG,4,2013-09-29,Sunday,20:30,Home,7,7,141.0,-156.0,3.0,-109.0,-101.0,49.0,-107.0,-103.0,0,dome,fieldturf,,,00-0019596,00-0026143,Tom Brady,Matt Ryan,Bill Belichick,Mike Smith,Walt Coleman,ATL00,Georgia Dome,0.004856781,-0.118907164,-0.125434176,-0.125434176,0.0,0.0,0.0,0.0,-0.0732512548229046
951,2013092912,1413,pass,ATL,NE,ATL,NE,Half1,2182.0,5,0,2,4.0,0.0,2,67,7.0,NE,3.0,2.0,3.0,7.0,-4.0,0.0775131624126984,0.0228450927095936,9.364413674493856e-05,0.0359538638904595,0.7561882386041519,0.0027555537896461,0.1046504444567053,0.0,0.0,2013_04_NE_ATL,2013,REG,4,2013-09-29,Sunday,20:30,Home,7,7,141.0,-156.0,3.0,-109.0,-101.0,49.0,-107.0,-103.0,0,dome,fieldturf,,,00-0019596,00-0026143,Tom Brady,Matt Ryan,Bill Belichick,Mike Smith,Walt Coleman,ATL00,Georgia Dome,0.067075737,-0.003159831,0.0109388621413888,0.0109388621413888,0.0907944006428181,0.0829635485224692,0.567067642,0.518159088,0.0013951622445781
952,2013092912,1574,field_goal,ATL,NE,NE,ATL,Half1,2007.0,6,1,2,4.0,0.0,8,62,30.0,ATL,2.0,3.0,7.0,3.0,4.0,0.107486308813559,0.0488155237067275,0.0005727724483153,0.0737836816055803,0.741323162977323,0.0002301677082257,0.0277883827402689,0.0,0.0,2013_04_NE_ATL,2013,REG,4,2013-09-29,Sunday,20:30,Home,7,7,141.0,-156.0,3.0,-109.0,-101.0,49.0,-107.0,-103.0,0,dome,fieldturf,,,00-0019596,00-0026143,Tom Brady,Matt Ryan,Bill Belichick,Mike Smith,Walt Coleman,ATL00,Georgia Dome,0.064454001,-0.009961893,-0.038627005,-0.038627005,0.0411620155679757,0.0280359736113585,0.361246594,0.246049661,0.0041574363288249
953,2013092912,2037,punt,ATL,NE,NE,ATL,Half2,1689.0,9,0,3,4.0,0.0,20,-10,90.0,NE,3.0,3.0,10.0,10.0,0.0,0.0021212767097064,0.338216389812921,0.0127568508580298,0.4792380796084685,0.0396711485561334,0.0038439719985788,0.1241522824561617,0.0,0.0,2013_04_NE_ATL,2013,REG,4,2013-09-29,Sunday,20:30,Home,7,7,141.0,-156.0,3.0,-109.0,-101.0,49.0,-107.0,-103.0,0,dome,fieldturf,,,00-0019596,00-0026143,Tom Brady,Matt Ryan,Bill Belichick,Mike Smith,Walt Coleman,ATL00,Georgia Dome,0.003506732,-0.138929014,-0.144528972,-0.144528972,0.0,0.0,0.0,0.0,-0.0808609631672791
954,2013092912,2151,punt,ATL,NE,ATL,NE,Half2,1611.0,10,0,3,4.0,0.0,7,16,42.0,NE,3.0,3.0,10.0,10.0,0.0,0.0021439760465424,0.1424242491353859,0.0015442671692326,0.2185261420036512,0.4312907310748555,0.0063748937718867,0.1976957407984453,0.0,0.0,2013_04_NE_ATL,2013,REG,4,2013-09-29,Sunday,20:30,Home,7,7,141.0,-156.0,3.0,-109.0,-101.0,49.0,-107.0,-103.0,0,dome,fieldturf,,,00-0019596,00-0026143,Tom Brady,Matt Ryan,Bill Belichick,Mike Smith,Walt Coleman,ATL00,Georgia Dome,0.038285328,-0.037345925,-0.065231079,-0.065231079,0.039376360309921,0.0253352906874775,0.391082529,0.251627867,0.0032683909673493
955,2013092912,2513,field_goal,ATL,NE,NE,ATL,Half2,1229.0,11,1,3,4.0,1.0,4,89,4.0,ATL,3.0,3.0,10.0,10.0,0.0,0.0002747839687485,0.0029264804797725,5.282777983957847e-05,0.004396265395991,0.9872569849122262,0.0001900374334386,0.0049026200299833,0.0,0.0,2013_04_NE_ATL,2013,REG,4,2013-09-29,Sunday,20:30,Home,7,7,141.0,-156.0,3.0,-109.0,-101.0,49.0,-107.0,-103.0,0,dome,fieldturf,,,00-0019596,00-0026143,Tom Brady,Matt Ryan,Bill Belichick,Mike Smith,Walt Coleman,ATL00,Georgia Dome,0.086113602,-0.000164535,0.0249710749139427,0.0249710749139427,0.0857317000727694,0.0797814070277767,0.482267419,0.448795174,0.0002059296799395
956,2013092912,2706,punt,ATL,NE,ATL,NE,Half2,1022.0,12,0,3,4.0,0.0,16,27,53.0,ATL,3.0,3.0,10.0,13.0,-3.0,0.0273562010507768,0.1932252429537821,0.0029225838741952,0.2805043612635347,0.3079415359186487,0.0063136781903278,0.1817363967487344,0.0,0.0,2013_04_NE_ATL,2013,REG,4,2013-09-29,Sunday,20:30,Home,7,7,141.0,-156.0,3.0,-109.0,-101.0,49.0,-107.0,-103.0,0,dome,fieldturf,,,00-0019596,00-0026143,Tom Brady,Matt Ryan,Bill Belichick,Mike Smith,Walt Coleman,ATL00,Georgia Dome,0.027365914,-0.059754623,-0.085805872,-0.085805872,0.0072935100359977,0.0,0.074309325,0.0,-0.0046091223294214
957,2013092912,3120,field_goal,ATL,NE,ATL,NE,Half2,717.0,14,1,4,4.0,0.0,14,53,27.0,NE,3.0,3.0,10.0,20.0,-10.0,0.018789796212746,0.0588758947443297,0.0007458804335972,0.0879511247482089,0.7937475770751861,0.00038741572757,0.0395023110583618,0.0,0.0,2013_04_NE_ATL,2013,REG,4,2013-09-29,Sunday,20:30,Home,7,7,141.0,-156.0,3.0,-109.0,-101.0,49.0,-107.0,-103.0,0,dome,fieldturf,,,00-0019596,00-0026143,Tom Brady,Matt Ryan,Bill Belichick,Mike Smith,Walt Coleman,ATL00,Georgia Dome,0.070421399,-0.006255135,-0.030258979,-0.030258979,0.0194016811203828,0.0,0.14470337,0.0,0.0011896795301146
958,2013092912,3466,field_goal,ATL,NE,NE,ATL,Half2,383.0,17,1,4,4.0,0.0,5,28,31.0,ATL,3.0,3.0,27.0,13.0,14.0,0.0689017060713419,0.0655465496910576,0.0007677398627705,0.0984971481529618,0.7294162795454731,0.0002841502885808,0.036586426387814,0.0,0.0,2013_04_NE_ATL,2013,REG,4,2013-09-29,Sunday,20:30,Home,7,7,141.0,-156.0,3.0,-109.0,-101.0,49.0,-107.0,-103.0,0,dome,fieldturf,,,00-0019596,00-0026143,Tom Brady,Matt Ryan,Bill Belichick,Mike Smith,Walt Coleman,ATL00,Georgia Dome,0.064434326,-0.011151901,-0.041183137,-0.041183137,0.0501249333826701,0.0441474285531197,0.452012213,0.398108796,0.0043835590413908
959,2013092912,3976,field_goal,ATL,NE,ATL,NE,Half2,180.0,19,1,4,4.0,0.0,1,45,7.0,NE,3.0,2.0,20.0,30.0,-10.0,0.0156353905549393,0.002798019911996,4.507630048728391e-05,0.0043179143753513,0.9733136130664154,0.0001248149825599,0.0037651708082504,0.0,0.0,2013_04_NE_ATL,2013,REG,4,2013-09-29,Sunday,20:30,Home,7,7,141.0,-156.0,3.0,-109.0,-101.0,49.0,-107.0,-103.0,0,dome,fieldturf,,,00-0019596,00-0026143,Tom Brady,Matt Ryan,Bill Belichick,Mike Smith,Walt Coleman,ATL00,Georgia Dome,0.085972944,-0.000349199,0.0110195729004573,0.0110195729004573,0.092730676015698,0.087988503606842,0.602264665,0.571465333,0.0001540616253047
960,2013092912,4114,run,ATL,NE,NE,ATL,Half2,114.0,20,0,4,4.0,0.0,1,8,37.0,ATL,2.0,2.0,30.0,23.0,7.0,0.5055074380838231,0.0437083209387485,0.0006617008698921,0.0331106608206447,0.2904961328254236,0.0010719256792042,0.1254438207822635,0.0,0.0,2013_04_NE_ATL,2013,REG,4,2013-09-29,Sunday,20:30,Home,7,7,141.0,-156.0,3.0,-109.0,-101.0,49.0,-107.0,-103.0,0,dome,fieldturf,,,00-0019596,00-0026143,Tom Brady,Matt Ryan,Bill Belichick,Mike Smith,Walt Coleman,ATL00,Georgia Dome,0.025806904,-0.039157497,-0.05511036,-0.05511036,0.0569326018513213,0.0596967309379031,0.573033038,0.600854308,0.0114961466034589
961,2013092912,4274,pass,ATL,NE,ATL,NE,Half2,41.0,21,0,4,4.0,0.0,7,52,10.0,NE,1.0,2.0,23.0,30.0,-7.0,0.2435717378588867,0.0126241528851312,0.0001207572428852,0.0093968916713278,0.691747748624289,0.0006767180152885,0.0418619937021913,0.0,0.0,2013_04_NE_ATL,2013,REG,4,2013-09-29,Sunday,20:30,Home,7,7,141.0,-156.0,3.0,-109.0,-101.0,49.0,-107.0,-103.0,0,dome,fieldturf,,,00-0019596,00-0026143,Tom Brady,Matt Ryan,Bill Belichick,Mike Smith,Walt Coleman,ATL00,Georgia Dome,0.061280468,-0.004033701,0.007036128,0.007036128,0.0645956859833108,0.0415617509760511,0.391082529,0.251627867,0.0017796582815332
962,2013093000,498,field_goal,NO,MIA,MIA,NO,Half1,3139.0,2,1,1,4.0,0.0,8,67,16.0,NO,2.0,3.0,0.0,7.0,-7.0,0.0007232261561235,0.018372776789759,0.0002829625775276,0.0272291759941714,0.9331792845724564,0.0003721760910049,0.0198403978189568,0.0,0.0,2013_04_MIA_NO,2013,REG,4,2013-09-30,Monday,20:30,Home,8,8,282.0,-321.0,7.0,-113.0,102.0,48.5,-107.0,-103.0,0,dome,sportturf,,,00-0029701,00-0020531,Ryan Tannehill,Drew Brees,Joe Philbin,Sean Payton,Bill Vinovich,NOR00,Mercedes-Benz Superdome,0.070949149,-0.00079907,-0.003381164,-0.003381164,0.0425467731252998,0.0241674404809926,0.346292783,0.196701409,0.0009132525379236
963,2013093000,600,punt,NO,MIA,NO,MIA,Half1,3088.0,3,0,1,4.0,0.0,12,-2,82.0,NO,3.0,2.0,7.0,3.0,4.0,0.0110422255331066,0.3106143051227477,0.0091648501029182,0.443075691315629,0.0618735052820643,0.0044209792147153,0.1598084434288185,0.0,0.0,2013_04_MIA_NO,2013,REG,4,2013-09-30,Monday,20:30,Home,8,8,282.0,-321.0,7.0,-113.0,102.0,48.5,-107.0,-103.0,0,dome,sportturf,,,00-0029701,00-0020531,Ryan Tannehill,Drew Brees,Joe Philbin,Sean Payton,Bill Vinovich,NOR00,Mercedes-Benz Superdome,0.004995967,-0.099024078,-0.104908603,-0.104908603,0.0098968149688169,0.0019415113986455,0.276933844,0.054327601,-0.0558261506561453
964,2013093000,685,punt,NO,MIA,MIA,NO,Half1,2993.0,4,0,1,4.0,0.0,1,9,56.0,MIA,2.0,3.0,3.0,7.0,-4.0,0.0143973538729398,0.1887842414645996,0.0023587756058415,0.2938735256435016,0.1778074029924607,0.0055971289723875,0.3171815714482691,0.0,0.0,2013_04_MIA_NO,2013,REG,4,2013-09-30,Monday,20:30,Home,8,8,282.0,-321.0,7.0,-113.0,102.0,48.5,-107.0,-103.0,0,dome,sportturf,,,00-0029701,00-0020531,Ryan Tannehill,Drew Brees,Joe Philbin,Sean Payton,Bill Vinovich,NOR00,Mercedes-Benz Superdome,0.014273513,-0.070389573,-0.086127582,-0.086127582,0.0371283483933473,0.0316412618348803,0.596597811,0.508428421,0.0016615920194195
965,2013093000,960,punt,NO,MIA,NO,MIA,Half1,2666.0,5,0,2,4.0,0.0,14,22,58.0,NO,3.0,2.0,7.0,3.0,4.0,0.0536410277462164,0.2111089588003419,0.0035438724879329,0.3038286728773693,0.2359246033038763,0.0059687892770925,0.1859840755071703,0.0,0.0,2013_04_MIA_NO,2013,REG,4,2013-09-30,Monday,20:30,Home,8,8,282.0,-321.0,7.0,-113.0,102.0,48.5,-107.0,-103.0,0,dome,sportturf,,,00-0029701,00-0020531,Ryan Tannehill,Drew Brees,Joe Philbin,Sean Payton,Bill Vinovich,NOR00,Mercedes-Benz Superdome,0.019668638,-0.064189798,-0.082816602,-0.082816602,0.0196823450392182,0.0,0.224839225,0.0,-0.006438920382051
966,2013093000,1707,punt,NO,MIA,NO,MIA,Half1,1944.0,9,0,2,4.0,0.0,3,7,73.0,NO,3.0,2.0,14.0,10.0,4.0,0.5323299507084419,0.1235552010920053,0.0025332997405822,0.1763972481934563,0.0426861285270214,0.0022490159697273,0.1202491557687654,0.0,0.0,2013_04_MIA_NO,2013,REG,4,2013-09-30,Monday,20:30,Home,8,8,282.0,-321.0,7.0,-113.0,102.0,48.5,-107.0,-103.0,0,dome,sportturf,,,00-0029701,00-0020531,Ryan Tannehill,Drew Brees,Joe Philbin,Sean Payton,Bill Vinovich,NOR00,Mercedes-Benz Superdome,0.003653777,-0.098677412,-0.102795485,-0.102795485,0.0192502887246775,0.0172424664598319,0.51135963,0.458024365,-0.0432025010669556
967,2013093000,2169,punt,NO,MIA,MIA,NO,Half2,1758.0,13,0,3,4.0,0.0,5,5,75.0,MIA,3.0,3.0,10.0,21.0,-11.0,0.0016619099332537,0.2825812660195588,0.0065334768938093,0.4225982842998093,0.0810046794578331,0.0049086572400472,0.2007117261556882,0.0,0.0,2013_04_MIA_NO,2013,REG,4,2013-09-30,Monday,20:30,Home,8,8,282.0,-321.0,7.0,-113.0,102.0,48.5,-107.0,-103.0,0,dome,sportturf,,,00-0029701,00-0020531,Ryan Tannehill,Drew Brees,Joe Philbin,Sean Payton,Bill Vinovich,NOR00,Mercedes-Benz Superdome,0.006958143,-0.105120255,-0.114478262,-0.114478262,0.0167286184420726,0.012182210387491,0.453566367,0.330298699,-0.0395780318652142
968,2013093000,2512,punt,NO,MIA,MIA,NO,Half2,1410.0,15,0,3,4.0,0.0,21,-11,91.0,MIA,3.0,3.0,10.0,28.0,-18.0,0.0065331457070224,0.3397203116046345,0.01313068848324,0.4751831570746194,0.0380218311782622,0.0037473801428882,0.1236634858093331,0.0,0.0,2013_04_MIA_NO,2013,REG,4,2013-09-30,Monday,20:30,Home,8,8,282.0,-321.0,7.0,-113.0,102.0,48.5,-107.0,-103.0,0,dome,sportturf,,,00-0029701,00-0020531,Ryan Tannehill,Drew Brees,Joe Philbin,Sean Payton,Bill Vinovich,NOR00,Mercedes-Benz Superdome,0.003308657,-0.141486582,-0.147038666,-0.147038666,0.0,0.0,0.0,0.0,-0.0747501299228289
969,2013093000,2786,punt,NO,MIA,MIA,NO,Half2,1255.0,17,0,3,4.0,0.0,19,3,77.0,MIA,3.0,2.0,10.0,35.0,-25.0,0.0126987008643421,0.3013585987772537,0.0082425099519452,0.4271385367074781,0.0898057959976824,0.0049592380234103,0.1557966196778881,0.0,0.0,2013_04_MIA_NO,2013,REG,4,2013-09-30,Monday,20:30,Home,8,8,282.0,-321.0,7.0,-113.0,102.0,48.5,-107.0,-103.0,0,dome,sportturf,,,00-0029701,00-0020531,Ryan Tannehill,Drew Brees,Joe Philbin,Sean Payton,Bill Vinovich,NOR00,Mercedes-Benz Superdome,0.007840763,-0.107353318,-0.117933286,-0.117933286,0.0,0.0,0.0,0.0,-0.0440510101475514
970,2013093000,2981,field_goal,NO,MIA,NO,MIA,Half2,1079.0,18,0,3,4.0,0.0,2,33,25.0,MIA,2.0,3.0,35.0,10.0,25.0,0.004388461452148,0.0544165264888701,0.0007266497884279,0.0806059061697682,0.8185851705402479,0.0004479408462379,0.0408293447142997,0.0,0.0,2013_04_MIA_NO,2013,REG,4,2013-09-30,Monday,20:30,Home,8,8,282.0,-321.0,7.0,-113.0,102.0,48.5,-107.0,-103.0,0,dome,sportturf,,,00-0029701,00-0020531,Ryan Tannehill,Drew Brees,Joe Philbin,Sean Payton,Bill Vinovich,NOR00,Mercedes-Benz Superdome,0.072538002,-0.004456579,-0.024452891,-0.024452891,0.063003870900969,0.0589559916400407,0.537406939,0.502879562,0.0026704311782483
